Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1652"			"PATRIC.287.6626.287.6626.con.0001.CDS.1684081.1685409.rev"	"PATRIC"	"CDS"	1684081	1685409	1329	"-"	"FIG01341998"	"PLF_286_00004431"	"PGF_01781129"		442		"Miniconductance mechanosensitive channel YbdG"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1653"			"PATRIC.287.6626.287.6626.con.0001.CDS.1685577.1686944.rev"	"PATRIC"	"CDS"	1685577	1686944	1368	"-"	"FIG00009989"	"PLF_286_00002013"	"PGF_00025489"		455		"Niacin transporter NiaP"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1654"			"PATRIC.287.6626.287.6626.con.0001.CDS.1686943.1687101.fwd"	"PATRIC"	"CDS"	1686943	1687101	159	"+"					52		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1655"			"PATRIC.287.6626.287.6626.con.0001.CDS.1687130.1688470.fwd"	"PATRIC"	"CDS"	1687130	1688470	1341	"+"	"FIG00004210"	"PLF_286_00004928"	"PGF_07868088"		446		"ATP-dependent RNA helicase SrmB"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1656"			"PATRIC.287.6626.287.6626.con.0001.CDS.1688592.1690307.rev"	"PATRIC"	"CDS"	1688592	1690307	1716	"-"	"FIG00613966"	"PLF_286_00003240"	"PGF_09996723"		571		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.153"			"PATRIC.287.6626.287.6626.con.0001.CDS.168876.169502.rev"	"PATRIC"	"CDS"	168876	169502	627	"-"	"FIG00629478"	"PLF_286_00003797"	"PGF_00026358"		208		"Nucleoside 2-deoxyribosyltransferase"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.15"			"PATRIC.287.6626.287.6626.con.0001.CDS.16889.17206.rev"	"PATRIC"	"CDS"	16889	17206	318	"-"	"FIG01304537"	"PLF_286_00003877"	"PGF_00003613"		105		"FIG140336: TPR domain protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1657"			"PATRIC.287.6626.287.6626.con.0001.CDS.1690524.1691849.fwd"	"PATRIC"	"CDS"	1690524	1691849	1326	"+"	"FIG00957589"	"PLF_286_00005416"	"PGF_00222692"		441		"Broad-substrate range phospholipase C (EC 3.1.4.3)"	"GO:0034480|phosphatidylcholine phospholipase C activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1658"			"PATRIC.287.6626.287.6626.con.0001.CDS.1692552.1692782.rev"	"PATRIC"	"CDS"	1692552	1692782	231	"-"	"FIG00953241"	"PLF_286_00003759"	"PGF_12702746"		76		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1659"			"PATRIC.287.6626.287.6626.con.0001.CDS.1692833.1695589.rev"	"PATRIC"	"CDS"	1692833	1695589	2757	"-"	"FIG01315169"	"PLF_286_00002383"	"PGF_00050637"		918		"Sensor histidine kinase/response regulator"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1660"			"PATRIC.287.6626.287.6626.con.0001.CDS.1695726.1696922.rev"	"PATRIC"	"CDS"	1695726	1696922	1197	"-"	"FIG00146565"	"PLF_286_00000891"	"PGF_00422647"		398		"Deblocking aminopeptidase (EC 3.4.11.-) @ Cyanophycinase 2 (EC 3.4.15.6)"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.154"			"PATRIC.287.6626.287.6626.con.0001.CDS.169624.170139.rev"	"PATRIC"	"CDS"	169624	170139	516	"-"	"FIG00629478"	"PLF_286_00004495"	"PGF_00026358"		171		"Nucleoside 2-deoxyribosyltransferase"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1661"			"PATRIC.287.6626.287.6626.con.0001.CDS.1696919.1698676.rev"	"PATRIC"	"CDS"	1696919	1698676	1758	"-"	"FIG00003542"	"PLF_286_00060201"	"PGF_00419868"		585		"Cyanophycin synthase (EC 6.3.2.29)(EC 6.3.2.30)"	"GO:0071160|cyanophycin synthetase activity (L-aspartate-adding);GO:0071161|cyanophycin synthetase activity (L-arginine-adding)"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1662"			"PATRIC.287.6626.287.6626.con.0001.CDS.1698717.1700486.rev"	"PATRIC"	"CDS"	1698717	1700486	1770	"-"	"FIG00035175"	"PLF_286_00000598"	"PGF_05423582"		589		"Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)"	"GO:0004066|asparagine synthase (glutamine-hydrolyzing) activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1663"			"PATRIC.287.6626.287.6626.con.0001.CDS.1700629.1701102.fwd"	"PATRIC"	"CDS"	1700629	1701102	474	"+"	"FIG00554610"	"PLF_286_00003660"	"PGF_10423881"		157		"Transcriptional regulator, MarR family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1664"			"PATRIC.287.6626.287.6626.con.0001.CDS.1701331.1702083.rev"	"PATRIC"	"CDS"	1701331	1702083	753	"-"	"FIG01276430"	"PLF_286_00003179"	"PGF_00044776"		250		"Putative transmembrane protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1665"			"PATRIC.287.6626.287.6626.con.0001.CDS.1702184.1704148.rev"	"PATRIC"	"CDS"	1702184	1704148	1965	"-"		"PLF_286_00000675"	"PGF_08137752"		654		"tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61) / FAD-dependent cmnm(5)s(2)U34 oxidoreductase"	"GO:0004808|tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.155"			"PATRIC.287.6626.287.6626.con.0001.CDS.170378.171475.fwd"	"PATRIC"	"CDS"	170378	171475	1098	"+"	"FIG00741396"	"PLF_286_00003798"	"PGF_07088295"		365		"Nucleoside ABC transporter, substrate-binding protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1666"			"PATRIC.287.6626.287.6626.con.0001.CDS.1704292.1705782.fwd"	"PATRIC"	"CDS"	1704292	1705782	1491	"+"	"FIG01236906"	"PLF_286_00000302"	"PGF_02940505"		496		"UDP-galactose-lipid carrier transferase (EC 2.-.-.-)"	"GO:0043842|Kdo transferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1667"			"PATRIC.287.6626.287.6626.con.0001.CDS.1705935.1707119.fwd"	"PATRIC"	"CDS"	1705935	1707119	1185	"+"	"FIG00000004"	"PLF_286_00003950"	"PGF_08262214"		394		"3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)"	"GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1668"			"PATRIC.287.6626.287.6626.con.0001.CDS.1707248.1707913.fwd"	"PATRIC"	"CDS"	1707248	1707913	666	"+"	"FIG01308316"	"PLF_286_00003918"	"PGF_05093037"		221		"Virulence factor mviM"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1669"			"PATRIC.287.6626.287.6626.con.0001.CDS.1708137.1709708.rev"	"PATRIC"	"CDS"	1708137	1709708	1572	"-"	"FIG01303905"	"PLF_286_00002139"	"PGF_00018971"		523		"Malate:quinone oxidoreductase (EC 1.1.5.4)"	"GO:0008924|malate dehydrogenase (quinone) activity;GO:0008924|malate dehydrogenase (menaquinone) activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1670"			"PATRIC.287.6626.287.6626.con.0001.CDS.1709911.1710120.rev"	"PATRIC"	"CDS"	1709911	1710120	210	"-"	"FIG00957035"	"PLF_286_00003089"	"PGF_10326514"		69		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1671"			"PATRIC.287.6626.287.6626.con.0001.CDS.1710326.1710964.fwd"	"PATRIC"	"CDS"	1710326	1710964	639	"+"	"FIG01258694"	"PLF_286_00001059"	"PGF_04681578"		212		"Alkyl hydroperoxide reductase subunit C-like protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1672"			"PATRIC.287.6626.287.6626.con.0001.CDS.1711215.1712216.fwd"	"PATRIC"	"CDS"	1711215	1712216	1002	"+"		"PLF_286_00034265"	"PGF_08616437"		333		"ABC transporter, substrate-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1673"			"PATRIC.287.6626.287.6626.con.0001.CDS.1712220.1713044.fwd"	"PATRIC"	"CDS"	1712220	1713044	825	"+"	"FIG00138354"	"PLF_286_00002922"	"PGF_00041527"		274		"Alkanesulfonates transport system permease protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1674"			"PATRIC.287.6626.287.6626.con.0001.CDS.1713041.1713790.fwd"	"PATRIC"	"CDS"	1713041	1713790	750	"+"		"PLF_286_00040112"	"PGF_03097747"		249		"ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1675"			"PATRIC.287.6626.287.6626.con.0001.CDS.1713944.1714537.fwd"	"PATRIC"	"CDS"	1713944	1714537	594	"+"	"FIG00007134"	"PLF_286_00004635"	"PGF_06506752"		197		"FMN reductase (NADPH) (EC 1.5.1.38)"	"GO:0052873|FMN reductase (NADPH) activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1676"			"PATRIC.287.6626.287.6626.con.0001.CDS.1714656.1715627.fwd"	"PATRIC"	"CDS"	1714656	1715627	972	"+"	"FIG00001221"	"PLF_286_00358596"	"PGF_08239533"		323		"Alkanesulfonate ABC transporter substrate-binding protein SsuA"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.156"			"PATRIC.287.6626.287.6626.con.0001.CDS.171548.172510.fwd"	"PATRIC"	"CDS"	171548	172510	963	"+"	"FIG00003889"	"PLF_286_00004045"	"PGF_02542357"		320		"2-Oxobutyrate oxidase, putative"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1677"			"PATRIC.287.6626.287.6626.con.0001.CDS.1715705.1716853.fwd"	"PATRIC"	"CDS"	1715705	1716853	1149	"+"	"FIG00113730"	"PLF_286_00001360"	"PGF_12777511"		382		"FMNH2-dependent alkanesulfonate monooxygenase (EC 1.14.14.5)"	"GO:0008726|alkanesulfonate monooxygenase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1678"			"PATRIC.287.6626.287.6626.con.0001.CDS.1716874.1717662.fwd"	"PATRIC"	"CDS"	1716874	1717662	789	"+"	"FIG00138354"	"PLF_286_00001125"	"PGF_00040869"		262		"Alkanesulfonate ABC transporter permease protein SsuC"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1679"			"PATRIC.287.6626.287.6626.con.0001.CDS.1717659.1718483.fwd"	"PATRIC"	"CDS"	1717659	1718483	825	"+"	"FIG00061912"	"PLF_286_00001055"	"PGF_02744226"		274		"Alkanesulfonate ABC transporter ATP-binding protein SsuB"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1680"			"PATRIC.287.6626.287.6626.con.0001.CDS.1718524.1718739.fwd"	"PATRIC"	"CDS"	1718524	1718739	216	"+"	"FIG00003055"	"PLF_286_00000071"	"PGF_00027491"		71		"Organosulfonate utilization protein SsuF"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1681"			"PATRIC.287.6626.287.6626.con.0001.CDS.1718919.1719257.rev"	"PATRIC"	"CDS"	1718919	1719257	339	"-"	"FIG01326705"	"PLF_286_00003577"	"PGF_08014808"		112		"Type III effector HopPmaJ"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1682"			"PATRIC.287.6626.287.6626.con.0001.CDS.1719309.1719620.rev"	"PATRIC"	"CDS"	1719309	1719620	312	"-"	"FIG00953273"	"PLF_286_00003686"	"PGF_00415843"		103		"COGs COG3492"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1683"			"PATRIC.287.6626.287.6626.con.0001.CDS.1719749.1720120.rev"	"PATRIC"	"CDS"	1719749	1720120	372	"-"	"FIG00002417"	"PLF_286_00001253"	"PGF_00420920"		123		"D-erythro-7,8-dihydroneopterin triphosphate epimerase"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1684"			"PATRIC.287.6626.287.6626.con.0001.CDS.1720122.1720682.rev"	"PATRIC"	"CDS"	1720122	1720682	561	"-"	"FIG00000226"	"PLF_286_00000004"	"PGF_02820109"		186		"GTP cyclohydrolase I (EC 3.5.4.16) type 1"	"GO:0003934|GTP cyclohydrolase I activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1685"			"PATRIC.287.6626.287.6626.con.0001.CDS.1720700.1721404.rev"	"PATRIC"	"CDS"	1720700	1721404	705	"-"	"FIG00138402"	"PLF_286_00001290"	"PGF_03187833"		234		"FolM Alternative dihydrofolate reductase 1"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1686"			"PATRIC.287.6626.287.6626.con.0001.CDS.1721515.1722072.rev"	"PATRIC"	"CDS"	1721515	1722072	558	"-"	"FIG00672847"	"PLF_286_00003053"	"PGF_00409666"		185		"putative membrane protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1687"			"PATRIC.287.6626.287.6626.con.0001.CDS.1722352.1722804.fwd"	"PATRIC"	"CDS"	1722352	1722804	453	"+"	"FIG00001969"	"PLF_286_00000751"	"PGF_00013066"		150		"Hypothetical flavoprotein YqcA (clustered with tRNA pseudouridine synthase C)"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1688"			"PATRIC.287.6626.287.6626.con.0001.CDS.1723146.1724039.rev"	"PATRIC"	"CDS"	1723146	1724039	894	"-"	"FIG00001569"	"PLF_286_00003537"	"PGF_00017784"		297		"Transcriptional regulator CidR, LysR family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1689"			"PATRIC.287.6626.287.6626.con.0001.CDS.1724135.1724524.fwd"	"PATRIC"	"CDS"	1724135	1724524	390	"+"	"FIG00001480"	"PLF_286_00008710"	"PGF_00012257"		129		"Holin-like protein CidA"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1690"			"PATRIC.287.6626.287.6626.con.0001.CDS.1724511.1725197.fwd"	"PATRIC"	"CDS"	1724511	1725197	687	"+"	"FIG00001473"	"PLF_286_00003869"	"PGF_03376181"		228		"CidA-associated membrane protein CidB"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1691"			"PATRIC.287.6626.287.6626.con.0001.CDS.1725326.1726105.fwd"	"PATRIC"	"CDS"	1725326	1726105	780	"+"	"FIG00004579"	"PLF_286_00001538"	"PGF_01468574"		259		"Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1692"			"PATRIC.287.6626.287.6626.con.0001.CDS.1726102.1726998.fwd"	"PATRIC"	"CDS"	1726102	1726998	897	"+"	"FIG01336432"	"PLF_286_00003299"	"PGF_00424637"		298		"Epoxide hydrolase (EC 3.3.2.9)"	"GO:0033961|cis-stilbene-oxide hydrolase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.157"			"PATRIC.287.6626.287.6626.con.0001.CDS.172615.173565.fwd"	"PATRIC"	"CDS"	172615	173565	951	"+"	"FIG00000687"	"PLF_286_00000855"	"PGF_00035194"		316		"Adenosine deaminase (EC 3.5.4.4)"	"GO:0004000|adenosine deaminase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1693"			"PATRIC.287.6626.287.6626.con.0001.CDS.1727097.1727390.fwd"	"PATRIC"	"CDS"	1727097	1727390	294	"+"	"FIG00956352"	"PLF_286_00004255"	"PGF_00390817"		97		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1694"			"PATRIC.287.6626.287.6626.con.0001.CDS.1727506.1728417.fwd"	"PATRIC"	"CDS"	1727506	1728417	912	"+"	"FIG00445780"	"PLF_286_00370890"	"PGF_10563189"		303		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1695"			"PATRIC.287.6626.287.6626.con.0001.CDS.1728534.1729304.fwd"	"PATRIC"	"CDS"	1728534	1729304	771	"+"	"FIG00033206"	"PLF_286_00003065"	"PGF_03070746"		256		"Enoyl-CoA hydratase (EC 4.2.1.17) @ Enoyl-CoA hydratase EchA5 (EC 4.2.1.17)"	"GO:0004300|enoyl-CoA hydratase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1696"			"PATRIC.287.6626.287.6626.con.0001.CDS.1729324.1729668.rev"	"PATRIC"	"CDS"	1729324	1729668	345	"-"	"FIG01361775"	"PLF_286_00004129"	"PGF_08225224"		114		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1697"			"PATRIC.287.6626.287.6626.con.0001.CDS.1729703.1731109.rev"	"PATRIC"	"CDS"	1729703	1731109	1407	"-"	"FIG00963163"	"PLF_286_00002930"	"PGF_01074312"		468		"Glycine/D-amino acid oxidases (deaminating)"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1698"			"PATRIC.287.6626.287.6626.con.0001.CDS.1731200.1732006.rev"	"PATRIC"	"CDS"	1731200	1732006	807	"-"	"FIG00510130"	"PLF_286_00003060"	"PGF_00062504"		268		"AraC-type DNA-binding domain-containing proteins"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1699"			"PATRIC.287.6626.287.6626.con.0001.CDS.1732228.1733985.fwd"	"PATRIC"	"CDS"	1732228	1733985	1758	"+"	"FIG00003027"	"PLF_286_00202141"	"PGF_08225224"		585		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1700"			"PATRIC.287.6626.287.6626.con.0001.CDS.1734042.1735412.fwd"	"PATRIC"	"CDS"	1734042	1735412	1371	"+"	"FIG00002188"	"PLF_286_00002681"	"PGF_09029931"		456		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.16"			"PATRIC.287.6626.287.6626.con.0001.CDS.17355.18728.rev"	"PATRIC"	"CDS"	17355	18728	1374	"-"	"FIG00000838"	"PLF_286_00000459"	"PGF_06627798"		457		"Trk potassium uptake system protein TrkA"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1701"			"PATRIC.287.6626.287.6626.con.0001.CDS.1735562.1738045.fwd"	"PATRIC"	"CDS"	1735562	1738045	2484	"+"	"FIG00450061"	"PLF_286_00003485"	"PGF_00059415"		827		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.158"			"PATRIC.287.6626.287.6626.con.0001.CDS.173721.174308.fwd"	"PATRIC"	"CDS"	173721	174308	588	"+"	"FIG00129552"	"PLF_286_00004699"	"PGF_03099865"		195		"FIG006045: Sigma factor, ECF subfamily"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1702"			"PATRIC.287.6626.287.6626.con.0001.CDS.1738052.1738864.rev"	"PATRIC"	"CDS"	1738052	1738864	813	"-"	"FIG00931145"	"PLF_286_00002870"	"PGF_03016423"		270		"Protein sirB1"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1703"			"PATRIC.287.6626.287.6626.con.0001.CDS.1739110.1740135.fwd"	"PATRIC"	"CDS"	1739110	1740135	1026	"+"	"FIG00020626"	"PLF_286_00002536"	"PGF_00016850"		341		"Branched-chain amino acid dehydrogenase [deaminating] (EC 1.4.1.9)(EC 1.4.1.23)"	"GO:0050049|leucine dehydrogenase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1704"			"PATRIC.287.6626.287.6626.con.0001.CDS.1740277.1741374.fwd"	"PATRIC"	"CDS"	1740277	1741374	1098	"+"	"FIG00000964"	"PLF_286_00002660"	"PGF_00907539"		365		"Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4)"	"GO:0003863|3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1705"			"PATRIC.287.6626.287.6626.con.0001.CDS.1741367.1742368.fwd"	"PATRIC"	"CDS"	1741367	1742368	1002	"+"	"FIG00055130"	"PLF_286_00002737"	"PGF_00412178"		333		"Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)"	"GO:0003863|3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1706"			"PATRIC.287.6626.287.6626.con.0001.CDS.1742386.1743498.fwd"	"PATRIC"	"CDS"	1742386	1743498	1113	"+"	"FIG01304883"	"PLF_286_00002245"	"PGF_01797166"		370		"Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)"	"GO:0043754|dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.159"			"PATRIC.287.6626.287.6626.con.0001.CDS.174305.175300.fwd"	"PATRIC"	"CDS"	174305	175300	996	"+"	"FIG00039521"	"PLF_286_00004186"	"PGF_00015343"		331		"Iron siderophore sensor protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1707"			"PATRIC.287.6626.287.6626.con.0001.CDS.1743499.1743897.rev"	"PATRIC"	"CDS"	1743499	1743897	399	"-"	"FIG00958458"	"PLF_286_00004792"	"PGF_00153856"		132		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1708"			"PATRIC.287.6626.287.6626.con.0001.CDS.1743991.1744575.rev"	"PATRIC"	"CDS"	1743991	1744575	585	"-"	"FIG00955476"	"PLF_286_00004944"	"PGF_05378062"		194		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1709"			"PATRIC.287.6626.287.6626.con.0001.CDS.1744611.1744877.rev"	"PATRIC"	"CDS"	1744611	1744877	267	"-"	"FIG00955608"	"PLF_286_00002440"	"PGF_00067271"		88		"YebG, DNA damage-inducible gene in SOS regulon, expressed in stationary phase"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1710"			"PATRIC.287.6626.287.6626.con.0001.CDS.1745087.1745356.fwd"	"PATRIC"	"CDS"	1745087	1745356	270	"+"	"FIG01339793"	"PLF_286_00004108"	"PGF_00063441"		89		"Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), A subunit"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1711"			"PATRIC.287.6626.287.6626.con.0001.CDS.1745476.1745694.fwd"	"PATRIC"	"CDS"	1745476	1745694	219	"+"	"FIG00955680"	"PLF_286_00004685"	"PGF_00123987"		72		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1712"			"PATRIC.287.6626.287.6626.con.0001.CDS.1745771.1746286.fwd"	"PATRIC"	"CDS"	1745771	1746286	516	"+"	"FIG00129552"	"PLF_286_00002279"	"PGF_06408249"		171		"FIG006045: Sigma factor, ECF subfamily"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1713"			"PATRIC.287.6626.287.6626.con.0001.CDS.1746351.1747337.fwd"	"PATRIC"	"CDS"	1746351	1747337	987	"+"	"FIG00039521"	"PLF_286_00004407"	"PGF_00015344"		328		"Iron siderophore sensor protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1714"			"PATRIC.287.6626.287.6626.con.0001.CDS.1747547.1750222.fwd"	"PATRIC"	"CDS"	1747547	1750222	2676	"+"	"FIG00118213"	"PLF_286_00001965"	"PGF_00011514"		891		"Hemophore HasA outer membrane receptor HasR / Iron siderophore receptor protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.1715"			"PATRIC.287.6626.287.6626.con.0001.CDS.1750308.1750925.fwd"	"PATRIC"	"CDS"	1750308	1750925	618	"+"	"FIG00028177"	"PLF_286_00002589"	"PGF_00011512"		205		"Hemophore HasA"	
