Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1529"			"PATRIC.287.6642.287.6642.con.0001.CDS.1599428.1599841.rev"	"PATRIC"	"CDS"	1599428	1599841	414	"-"	"FIG00002758"	"PLF_286_00361119"	"PGF_00065893"		137		"Undecaprenyl phosphate-aminoarabinose flippase subunit ArnF"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1530"			"PATRIC.287.6642.287.6642.con.0001.CDS.1599838.1600185.rev"	"PATRIC"	"CDS"	1599838	1600185	348	"-"	"FIG00002456"	"PLF_286_00005025"	"PGF_00065891"		115		"Undecaprenyl phosphate-aminoarabinose flippase subunit ArnE"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1531"			"PATRIC.287.6642.287.6642.con.0001.CDS.1600182.1601831.rev"	"PATRIC"	"CDS"	1600182	1601831	1650	"-"	"FIG00001379"	"PLF_286_00001476"	"PGF_00065890"		549		"Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase (EC 2.4.2.43) @ Polymyxin resistance protein PmrK"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1532"			"PATRIC.287.6642.287.6642.con.0001.CDS.1601828.1602715.rev"	"PATRIC"	"CDS"	1601828	1602715	888	"-"	"FIG00002427"	"PLF_286_00367418"	"PGF_00423450"		295		"4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD (EC 3.5.1.n3)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1533"			"PATRIC.287.6642.287.6642.con.0001.CDS.1602712.1604700.rev"	"PATRIC"	"CDS"	1602712	1604700	1989	"-"	"FIG00002423"	"PLF_286_00001447"	"PGF_00063953"		662		"UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1534"			"PATRIC.287.6642.287.6642.con.0001.CDS.1604697.1605716.rev"	"PATRIC"	"CDS"	1604697	1605716	1020	"-"	"FIG00022019"	"PLF_286_00001452"	"PGF_00065901"		339		"Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase (EC 2.4.2.53)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1535"			"PATRIC.287.6642.287.6642.con.0001.CDS.1605713.1606861.rev"	"PATRIC"	"CDS"	1605713	1606861	1149	"-"	"FIG00046703"	"PLF_286_00358599"	"PGF_00063955"		382		"UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase (EC 2.6.1.87)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1536"			"PATRIC.287.6642.287.6642.con.0001.CDS.1607249.1608694.rev"	"PATRIC"	"CDS"	1607249	1608694	1446	"-"	"FIG01956226"	"PLF_286_00000080"	"PGF_09170204"		481		"Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13) / Mannose-6-phosphate isomerase (EC 5.3.1.8)"	"GO:0004475|mannose-1-phosphate guanylyltransferase activity;GO:0004476|mannose-6-phosphate isomerase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1537"			"PATRIC.287.6642.287.6642.con.0001.CDS.1608891.1609541.rev"	"PATRIC"	"CDS"	1608891	1609541	651	"-"	"FIG01958898"	"PLF_286_00037631"	"PGF_00039610"		216		"Alginate O-acetyltransferase AlgF, periplasmic"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.157"			"PATRIC.287.6642.287.6642.con.0001.CDS.160945.162294.fwd"	"PATRIC"	"CDS"	160945	162294	1350	"+"	"FIG01146271"	"PLF_286_00006451"	"PGF_00010332"		449		"Guanine deaminase (EC 3.5.4.3)"	"GO:0008892|guanine deaminase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1538"			"PATRIC.287.6642.287.6642.con.0001.CDS.1609614.1610789.rev"	"PATRIC"	"CDS"	1609614	1610789	1176	"-"	"FIG01958930"	"PLF_286_00003444"	"PGF_00039343"		391		"Alginate O-acetyltransferase AlgJ, inner membrane"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1539"			"PATRIC.287.6642.287.6642.con.0001.CDS.1610804.1612366.rev"	"PATRIC"	"CDS"	1610804	1612366	1563	"-"	"FIG00002470"	"PLF_286_00371543"	"PGF_05144608"		520		"Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)"	"GO:0004147|dihydrolipoamide branched chain acyltransferase activity;GO:0004147|sterol O-acyltransferase activity;GO:0004147|N-acetyltransferase activity;GO:0004147|O-acyltransferase activity;GO:0004147|palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity;GO:0004147|carnitine O-acyltransferase activity;GO:0004147|acetyltransferase activity;GO:0004147|C-acyltransferase activity;GO:0004147|palmitoyltransferase activity;GO:0004147|N-acyltransferase activity;GO:0004147|acylglycerol O-acyltransferase activity;GO:0004147|serine O-acyltransferase activity;GO:0004147|O-acetyltransferase activity;GO:0004147|O-octanoyltransferase activity;GO:0004147|octanoyltransferase activity;GO:0004147|O-palmitoyltransferase activity;GO:0004147|S-acyltransferase activity;GO:0004147|S-acetyltransferase activity;GO:0004147|S-malonyltransferase activity;GO:0004147|malonyltransferase activity;GO:0004147|C-palmitoyltransferase activity;GO:0004147|succinyltransferase activity;GO:0004147|N-succinyltransferase activity;GO:0004147|O-succinyltransferase activity;GO:0004147|S-succinyltransferase activity;GO:0004147|sinapoyltransferase activity;GO:0004147|O-sinapoyltransferase activity;GO:0004147|peptidyl-lysine N6-myristoyltransferase activity;GO:0004147|peptidyl-lysine N6-palmitoyltransferase activity;GO:0004147|benzoyl acetate-CoA thiolase activity;GO:0004147|3-hydroxybutyryl-CoA thiolase activity;GO:0004147|3-ketopimelyl-CoA thiolase activity;GO:0004147|N-palmitoyltransferase activity;GO:0004147|myristoyltransferase activity;GO:0004147|acyl-CoA N-acyltransferase activity;GO:0004147|protein-cysteine S-myristoyltransferase activity;GO:0004147|protein-cysteine S-acyltransferase activity;GO:0004147|dihydrolipoamide S-acyltransferase activity;GO:0004147|glucosaminyl-phosphotidylinositol O-acyltransferase activity;GO:0004147|ergosterol O-acyltransferase activity;GO:0004147|lanosterol O-acyltransferase activity;GO:0004147|naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity;GO:0004147|2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity;GO:0004147|2-methylhexanoyl-CoA C-acetyltransferase activity;GO:0004147|butyryl-CoA 2-C-propionyltransferase activity;GO:0004147|2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity;GO:0004147|L-2-aminoadipate N-acetyltransferase activity;GO:0004147|UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity;GO:0004147|keto acid formate lyase activity;GO:0004147|Ras palmitoyltransferase activity;GO:0004147|azetidine-2-carboxylic acid acetyltransferase activity;GO:0004147|peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor;GO:0004147|acetyl-CoA:L-lysine N6-acetyltransferase"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1540"			"PATRIC.287.6642.287.6642.con.0001.CDS.1612396.1612611.rev"	"PATRIC"	"CDS"	1612396	1612611	216	"-"	"FIG00959594"	"PLF_286_00005411"	"PGF_10356128"		71		"FIG00959595: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1541"			"PATRIC.287.6642.287.6642.con.0001.CDS.1612608.1613711.rev"	"PATRIC"	"CDS"	1612608	1613711	1104	"-"	"FIG01262677"	"PLF_286_00002627"	"PGF_00039577"		367		"Alginate lyase AlgL (EC 4.2.2.3)"	"GO:0045135|poly(beta-D-mannuronate) lyase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1542"			"PATRIC.287.6642.287.6642.con.0001.CDS.1613715.1615139.rev"	"PATRIC"	"CDS"	1613715	1615139	1425	"-"	"FIG00009957"	"PLF_286_00003102"	"PGF_00039369"		474		"Alginate O-acetyltransferase AlgX, periplasmic"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1543"			"PATRIC.287.6642.287.6642.con.0001.CDS.1615152.1616783.rev"	"PATRIC"	"CDS"	1615152	1616783	1632	"-"	"FIG01958899"	"PLF_286_00003325"	"PGF_00034552"		543		"Poly (beta-D-mannuronate) C5 epimerase AlgG (EC 5.1.3.-)"	"GO:0036373|L-fucose mutarotase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1544"			"PATRIC.287.6642.287.6642.con.0001.CDS.1616804.1618276.rev"	"PATRIC"	"CDS"	1616804	1618276	1473	"-"	"FIG01958909"	"PLF_286_00002467"	"PGF_00028252"		490		"Alginate export system Algk/AlgE, outer membrane porin AlgE"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1545"			"PATRIC.287.6642.287.6642.con.0001.CDS.1618273.1619700.rev"	"PATRIC"	"CDS"	1618273	1619700	1428	"-"	"FIG01371499"	"PLF_286_00003101"	"PGF_00039354"		475		"Alginate export system AlgK/AlgE, periplasmic component AlgK"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1546"			"PATRIC.287.6642.287.6642.con.0001.CDS.1619714.1620883.rev"	"PATRIC"	"CDS"	1619714	1620883	1170	"-"	"FIG01392374"	"PLF_286_00003162"	"PGF_00039188"		389		"Alginate polymerisation protein Alg44, membrane fusion protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1547"			"PATRIC.287.6642.287.6642.con.0001.CDS.1620966.1622447.rev"	"PATRIC"	"CDS"	1620966	1622447	1482	"-"	"FIG00010141"	"PLF_286_00001200"	"PGF_00039329"		493		"Alginate polymerase/glycosyltransferase Alg8"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1548"			"PATRIC.287.6642.287.6642.con.0001.CDS.1622591.1623901.rev"	"PATRIC"	"CDS"	1622591	1623901	1311	"-"	"FIG00007212"	"PLF_286_00001082"	"PGF_00006732"		436		"GDP-mannose 6-dehydrogenase (EC 1.1.1.132)"	"GO:0047919|GDP-mannose 6-dehydrogenase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.158"			"PATRIC.287.6642.287.6642.con.0001.CDS.162402.163454.fwd"	"PATRIC"	"CDS"	162402	163454	1053	"+"	"FIG00000527"	"PLF_286_00004074"	"PGF_07076100"		350		"Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)"	"GO:0008477|purine nucleosidase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1549"			"PATRIC.287.6642.287.6642.con.0001.CDS.1624803.1625582.rev"	"PATRIC"	"CDS"	1624803	1625582	780	"-"	"FIG00002158"	"PLF_286_00000671"	"PGF_00064270"		259		"UPF0246 protein YaaA"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1550"			"PATRIC.287.6642.287.6642.con.0001.CDS.1625689.1626771.rev"	"PATRIC"	"CDS"	1625689	1626771	1083	"-"	"FIG00005705"	"PLF_286_00000696"	"PGF_03981318"		360		"Ferric iron ABC transporter, ATP-binding protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1551"			"PATRIC.287.6642.287.6642.con.0001.CDS.1626776.1627693.rev"	"PATRIC"	"CDS"	1626776	1627693	918	"-"	"FIG00000084"	"PLF_286_00000485"	"PGF_02346669"		305		"Ornithine carbamoyltransferase (EC 2.1.3.3)"	"GO:0004585|ornithine carbamoyltransferase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1552"			"PATRIC.287.6642.287.6642.con.0001.CDS.1628008.1628439.fwd"	"PATRIC"	"CDS"	1628008	1628439	432	"+"	"FIG00955449"	"PLF_286_00004794"	"PGF_00143224"		143		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1553"			"PATRIC.287.6642.287.6642.con.0001.CDS.1628833.1631820.rev"	"PATRIC"	"CDS"	1628833	1631820	2988	"-"	"FIG00961530"	"PLF_286_00002641"	"PGF_00043888"		995		"Putative serine protease"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.14"			"PATRIC.287.6642.287.6642.con.0001.CDS.16320.16592.rev"	"PATRIC"	"CDS"	16320	16592	273	"-"	"FIG00964687"	"PLF_286_00009701"	"PGF_00380195"		90		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1554"			"PATRIC.287.6642.287.6642.con.0001.CDS.1632119.1634227.fwd"	"PATRIC"	"CDS"	1632119	1634227	2109	"+"	"FIG01124638"	"PLF_286_00004333"	"PGF_00042586"		702		"Putative oxidoreductase"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1555"			"PATRIC.287.6642.287.6642.con.0001.CDS.1634340.1634666.fwd"	"PATRIC"	"CDS"	1634340	1634666	327	"+"	"FIG00001495"	"PLF_286_00000826"	"PGF_08057496"		108		"Monothiol glutaredoxin GrxD"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1556"			"PATRIC.287.6642.287.6642.con.0001.CDS.1634749.1635900.fwd"	"PATRIC"	"CDS"	1634749	1635900	1152	"+"	"FIG00954931"	"PLF_286_00004318"	"PGF_02872817"		383		"Membrane protein mosC"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.159"			"PATRIC.287.6642.287.6642.con.0001.CDS.163482.164108.rev"	"PATRIC"	"CDS"	163482	164108	627	"-"	"FIG00629478"	"PLF_286_00003797"	"PGF_00026358"		208		"Nucleoside 2-deoxyribosyltransferase"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1557"			"PATRIC.287.6642.287.6642.con.0001.CDS.1635967.1636443.rev"	"PATRIC"	"CDS"	1635967	1636443	477	"-"	"FIG00001887"	"PLF_286_00000888"	"PGF_04063769"		158		"Bacterioferritin (EC 1.16.3.1)"	"GO:0004322|ferroxidase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1558"			"PATRIC.287.6642.287.6642.con.0001.CDS.1636653.1636874.rev"	"PATRIC"	"CDS"	1636653	1636874	222	"-"	"FIG00627108"	"PLF_286_00098489"	"PGF_10492333"		73		"Bacterioferritin-associated ferredoxin"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1559"			"PATRIC.287.6642.287.6642.con.0001.CDS.1637134.1637736.fwd"	"PATRIC"	"CDS"	1637134	1637736	603	"+"	"FIG01258694"	"PLF_286_00001477"	"PGF_04681578"		200		"Alkyl hydroperoxide reductase subunit C-like protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1560"			"PATRIC.287.6642.287.6642.con.0001.CDS.1637915.1638589.rev"	"PATRIC"	"CDS"	1637915	1638589	675	"-"	"FIG00001312"	"PLF_286_00000963"	"PGF_00048589"		224		"Ribonuclease T"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1561"			"PATRIC.287.6642.287.6642.con.0001.CDS.1638586.1639632.rev"	"PATRIC"	"CDS"	1638586	1639632	1047	"-"	"FIG00000032"	"PLF_286_00001147"	"PGF_00423382"		348		"Dihydroorotase (EC 3.5.2.3)"	"GO:0004151|dihydroorotase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1562"			"PATRIC.287.6642.287.6642.con.0001.CDS.1639765.1640730.fwd"	"PATRIC"	"CDS"	1639765	1640730	966	"+"	"FIG00955080"	"PLF_286_00002782"	"PGF_00042474"		321		"Putative outer membrane protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1563"			"PATRIC.287.6642.287.6642.con.0001.CDS.1640848.1641756.fwd"	"PATRIC"	"CDS"	1640848	1641756	909	"+"	"FIG00000301"	"PLF_286_00000375"	"PGF_02862285"		302		"Argininosuccinate synthase (EC 6.3.4.5)"	"GO:0004055|argininosuccinate synthase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1564"			"PATRIC.287.6642.287.6642.con.0001.CDS.1641744.1642064.fwd"	"PATRIC"	"CDS"	1641744	1642064	321	"+"	"FIG00000301"	"PLF_286_00000375"	"PGF_02862285"		106		"Argininosuccinate synthase (EC 6.3.4.5)"	"GO:0004055|argininosuccinate synthase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1565"			"PATRIC.287.6642.287.6642.con.0001.CDS.1642156.1642542.rev"	"PATRIC"	"CDS"	1642156	1642542	387	"-"	"FIG00004743"	"PLF_286_00004409"	"PGF_00016546"		128		"Lactoylglutathione lyase (EC 4.4.1.5)"	"GO:0004462|lactoylglutathione lyase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.160"			"PATRIC.287.6642.287.6642.con.0001.CDS.164230.164745.rev"	"PATRIC"	"CDS"	164230	164745	516	"-"	"FIG00629478"	"PLF_286_00004495"	"PGF_00026358"		171		"Nucleoside 2-deoxyribosyltransferase"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1566"			"PATRIC.287.6642.287.6642.con.0001.CDS.1642919.1644076.fwd"	"PATRIC"	"CDS"	1642919	1644076	1158	"+"	"FIG01304998"	"PLF_286_00002815"	"PGF_00955235"		385		"Multidrug efflux system, membrane fusion component => MexP of MexPQ-OpmE system"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1567"			"PATRIC.287.6642.287.6642.con.0001.CDS.1644073.1647234.fwd"	"PATRIC"	"CDS"	1644073	1647234	3162	"+"	"FIG00034851"	"PLF_286_00002590"	"PGF_03037364"		1053		"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexQ of MexPQ-OpmE system"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1568"			"PATRIC.287.6642.287.6642.con.0001.CDS.1647231.1648706.fwd"	"PATRIC"	"CDS"	1647231	1648706	1476	"+"	"FIG00006235"	"PLF_286_00002985"	"PGF_02917411"		491		"Multidrug efflux system, outer membrane factor lipoprotein => OpmE of MexPQ-OpmE system"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1569"			"PATRIC.287.6642.287.6642.con.0001.CDS.1649304.1649498.fwd"	"PATRIC"	"CDS"	1649304	1649498	195	"+"	"FIG00005595"	"PLF_286_00004628"	"PGF_00419526"		64		"Copper chaperone"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.161"			"PATRIC.287.6642.287.6642.con.0001.CDS.164984.166081.fwd"	"PATRIC"	"CDS"	164984	166081	1098	"+"	"FIG00741396"	"PLF_286_00003798"	"PGF_07088295"		365		"Nucleoside ABC transporter, substrate-binding protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1570"			"PATRIC.287.6642.287.6642.con.0001.CDS.1649899.1650936.fwd"	"PATRIC"	"CDS"	1649899	1650936	1038	"+"	"FIG00954361"	"PLF_286_00002912"	"PGF_00324263"		345		"3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41)"	"GO:0004315|3-oxoacyl-[acyl-carrier-protein] synthase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1571"			"PATRIC.287.6642.287.6642.con.0001.CDS.1650969.1651955.fwd"	"PATRIC"	"CDS"	1650969	1651955	987	"+"	"FIG00953192"	"PLF_286_00002920"	"PGF_08239089"		328		"3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41)"	"GO:0004315|3-oxoacyl-[acyl-carrier-protein] synthase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1572"			"PATRIC.287.6642.287.6642.con.0001.CDS.1651986.1653419.fwd"	"PATRIC"	"CDS"	1651986	1653419	1434	"+"	"FIG00000117"	"PLF_286_00002807"	"PGF_04902652"		477		"Formerly called adenylosuccinate lyase (similar to archaeal version), but most likely something else"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1573"			"PATRIC.287.6642.287.6642.con.0001.CDS.1653419.1654870.fwd"	"PATRIC"	"CDS"	1653419	1654870	1452	"+"	"FIG00001777"	"PLF_286_00002860"	"PGF_04902652"		483		"Formerly called adenylosuccinate lyase (similar to archaeal version), but most likely something else"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1574"			"PATRIC.287.6642.287.6642.con.0001.CDS.1654920.1655993.fwd"	"PATRIC"	"CDS"	1654920	1655993	1074	"+"	"FIG00481373"	"PLF_286_00003250"	"PGF_06788576"		357		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1575"			"PATRIC.287.6642.287.6642.con.0001.CDS.1656499.1657350.fwd"	"PATRIC"	"CDS"	1656499	1657350	852	"+"	"FIG00055202"	"PLF_286_00007712"	"PGF_03097747"		283		"ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1576"			"PATRIC.287.6642.287.6642.con.0001.CDS.1657391.1658398.fwd"	"PATRIC"	"CDS"	1657391	1658398	1008	"+"	"FIG00004568"	"PLF_286_00007654"	"PGF_00010222"		335		"ABC transporter, substrate-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1577"			"PATRIC.287.6642.287.6642.con.0001.CDS.1658395.1659171.fwd"	"PATRIC"	"CDS"	1658395	1659171	777	"+"	"FIG01955977"	"PLF_286_00007669"	"PGF_10519324"		258		"ABC transporter, permease protein (cluster 10, nitrate/sulfonate/bicarbonate)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1578"			"PATRIC.287.6642.287.6642.con.0001.CDS.1659177.1659938.fwd"	"PATRIC"	"CDS"	1659177	1659938	762	"+"	"FIG00621114"	"PLF_286_00007859"	"PGF_10532194"		253		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1579"			"PATRIC.287.6642.287.6642.con.0001.CDS.1659952.1660482.fwd"	"PATRIC"	"CDS"	1659952	1660482	531	"+"	"FIG00933750"	"PLF_286_00007643"	"PGF_00019291"		176		"Mannose-6-phosphate isomerase"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1580"			"PATRIC.287.6642.287.6642.con.0001.CDS.1660491.1661360.fwd"	"PATRIC"	"CDS"	1660491	1661360	870	"+"	"FIG00638284"	"PLF_286_00007868"	"PGF_10326016"		289		"Putative hydrolase"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1581"			"PATRIC.287.6642.287.6642.con.0001.CDS.1661353.1662186.fwd"	"PATRIC"	"CDS"	1661353	1662186	834	"+"	"FIG00022569"	"PLF_286_00007662"	"PGF_08238312"		277		"Transcriptional regulator, IclR family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.162"			"PATRIC.287.6642.287.6642.con.0001.CDS.166154.167116.fwd"	"PATRIC"	"CDS"	166154	167116	963	"+"	"FIG00003889"	"PLF_286_00004045"	"PGF_02542357"		320		"2-Oxobutyrate oxidase, putative"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1582"			"PATRIC.287.6642.287.6642.con.0001.CDS.1662173.1662970.fwd"	"PATRIC"	"CDS"	1662173	1662970	798	"+"	"FIG00621114"	"PLF_286_00008234"	"PGF_10355874"		265		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1583"			"PATRIC.287.6642.287.6642.con.0001.CDS.1662963.1664645.fwd"	"PATRIC"	"CDS"	1662963	1664645	1683	"+"	"FIG00452446"	"PLF_286_00019726"	"PGF_09220769"		560		"Thiamine pyrophosphate-requiring enzymes"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1584"			"PATRIC.287.6642.287.6642.con.0001.CDS.1664656.1665459.fwd"	"PATRIC"	"CDS"	1664656	1665459	804	"+"	"FIG01959000"	"PLF_286_00007670"	"PGF_06125525"		267		"Aspartate dehydrogenase homolog"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.1585"			"PATRIC.287.6642.287.6642.con.0001.CDS.1665471.1666955.fwd"	"PATRIC"	"CDS"	1665471	1666955	1485	"+"	"FIG01292786"	"PLF_286_00008145"	"PGF_12712757"		494		"Aldehyde dehydrogenase"	
