Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4235"			"PATRIC.287.6615.287.6615.con.0001.CDS.4433826.4435667.rev"	"PATRIC"	"CDS"	4433826	4435667	1842	"-"	"FIG00138316"	"PLF_286_00003385"	"PGF_07497093"		613		"Inner membrane protein, KefB/KefC family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4236"			"PATRIC.287.6615.287.6615.con.0001.CDS.4435670.4436143.rev"	"PATRIC"	"CDS"	4435670	4436143	474	"-"	"FIG00954153"	"PLF_286_00004374"	"PGF_08225224"		157		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4237"			"PATRIC.287.6615.287.6615.con.0001.CDS.4436303.4437250.rev"	"PATRIC"	"CDS"	4436303	4437250	948	"-"	"FIG01327854"	"PLF_286_00003644"	"PGF_08462977"		315		"Pirin"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4238"			"PATRIC.287.6615.287.6615.con.0001.CDS.4437277.4437834.rev"	"PATRIC"	"CDS"	4437277	4437834	558	"-"	"FIG00553873"	"PLF_286_00003982"	"PGF_05514477"		185		"Chromate reductase (EC 1.6.5.2)"	"GO:0003955|NAD(P)H dehydrogenase (quinone) activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4239"			"PATRIC.287.6615.287.6615.con.0001.CDS.4437862.4438269.rev"	"PATRIC"	"CDS"	4437862	4438269	408	"-"	"FIG00955858"	"PLF_286_00003757"	"PGF_08225224"		135		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4240"			"PATRIC.287.6615.287.6615.con.0001.CDS.4438412.4439029.rev"	"PATRIC"	"CDS"	4438412	4439029	618	"-"	"FIG00006995"	"PLF_286_00000025"	"PGF_00025568"		205		"Nicotinamidase family protein YcaC"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4241"			"PATRIC.287.6615.287.6615.con.0001.CDS.4439330.4440244.fwd"	"PATRIC"	"CDS"	4439330	4440244	915	"+"	"FIG01304134"	"PLF_286_00004438"	"PGF_07987589"		304		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4242"			"PATRIC.287.6615.287.6615.con.0001.CDS.4440252.4440914.rev"	"PATRIC"	"CDS"	4440252	4440914	663	"-"	"FIG00755352"	"PLF_286_00074668"	"PGF_00406043"		220		"Uncharacterized SAM-dependent O-methyltransferase"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4243"			"PATRIC.287.6615.287.6615.con.0001.CDS.4440934.4441467.rev"	"PATRIC"	"CDS"	4440934	4441467	534	"-"	"FIG00012683"	"PLF_286_00003522"	"PGF_12768950"		177		"Cell wall-associated hydrolases (invasion-associated proteins)"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4244"			"PATRIC.287.6615.287.6615.con.0001.CDS.4441550.4442161.rev"	"PATRIC"	"CDS"	4441550	4442161	612	"-"	"FIG00012683"	"PLF_286_00003523"	"PGF_12768950"		203		"Cell wall-associated hydrolases (invasion-associated proteins)"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4245"			"PATRIC.287.6615.287.6615.con.0001.CDS.4442233.4443003.rev"	"PATRIC"	"CDS"	4442233	4443003	771	"-"	"FIG00008490"	"PLF_286_00002214"	"PGF_10024837"		256		"NAD-dependent protein deacetylase of SIR2 family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4246"			"PATRIC.287.6615.287.6615.con.0001.CDS.4443016.4444416.rev"	"PATRIC"	"CDS"	4443016	4444416	1401	"-"	"FIG01045188"	"PLF_286_00004016"	"PGF_10346587"		466		"Transcriptional regulator"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.434"			"PATRIC.287.6615.287.6615.con.0001.CDS.444441.446408.rev"	"PATRIC"	"CDS"	444441	446408	1968	"-"	"FIG00954466"	"PLF_286_00001952"	"PGF_08225224"		655		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4247"			"PATRIC.287.6615.287.6615.con.0001.CDS.4444627.4445262.fwd"	"PATRIC"	"CDS"	4444627	4445262	636	"+"	"FIG00002156"	"PLF_286_00004565"	"PGF_10474691"		211		"N(omega),N(omega)-dimethylarginine dimethylaminohydrolase (EC 3.5.3.18)"	"GO:0016403|dimethylargininase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4248"			"PATRIC.287.6615.287.6615.con.0001.CDS.4445265.4445390.fwd"	"PATRIC"	"CDS"	4445265	4445390	126	"+"	"FIG00002156"	"PLF_286_00004565"	"PGF_10474691"		41		"N(omega),N(omega)-dimethylarginine dimethylaminohydrolase (EC 3.5.3.18)"	"GO:0016403|dimethylargininase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4249"			"PATRIC.287.6615.287.6615.con.0001.CDS.4445495.4446913.fwd"	"PATRIC"	"CDS"	4445495	4446913	1419	"+"	"FIG00001166"	"PLF_286_00004331"	"PGF_00404070"		472		"Uncharacterized amino acid permease, GabP family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4250"			"PATRIC.287.6615.287.6615.con.0001.CDS.4446915.4447586.rev"	"PATRIC"	"CDS"	4446915	4447586	672	"-"	"FIG00000673"	"PLF_286_00000782"	"PGF_05357708"		223		"DNA-3-methyladenine glycosylase (EC 3.2.2.20)"	"GO:0008725|DNA-3-methyladenine glycosylase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4251"			"PATRIC.287.6615.287.6615.con.0001.CDS.4447633.4448457.rev"	"PATRIC"	"CDS"	4447633	4448457	825	"-"	"FIG00138938"	"PLF_286_00000150"	"PGF_00413306"		274		"tRNA-(cytosine32)-2-thiocytidine synthetase TtcA"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4252"			"PATRIC.287.6615.287.6615.con.0001.CDS.4448560.4449153.fwd"	"PATRIC"	"CDS"	4448560	4449153	594	"+"	"FIG00556701"	"PLF_286_00002246"	"PGF_00423702"		197		"DnaJ-class molecular chaperone"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4253"			"PATRIC.287.6615.287.6615.con.0001.CDS.4449312.4449911.fwd"	"PATRIC"	"CDS"	4449312	4449911	600	"+"	"FIG01350929"	"PLF_286_00001365"	"PGF_00014195"		199		"Inner membrane protein YohC"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4254"			"PATRIC.287.6615.287.6615.con.0001.CDS.4450079.4450576.fwd"	"PATRIC"	"CDS"	4450079	4450576	498	"+"	"FIG00904538"	"PLF_286_00000976"	"PGF_00038642"		165		"Protein SprT"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4255"			"PATRIC.287.6615.287.6615.con.0001.CDS.4450578.4451759.rev"	"PATRIC"	"CDS"	4450578	4451759	1182	"-"	"FIG01312689"	"PLF_286_00001565"	"PGF_07269647"		393		"Alpha-methylacyl-CoA racemase (EC 5.1.99.4)"	"GO:0008111|alpha-methylacyl-CoA racemase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4256"			"PATRIC.287.6615.287.6615.con.0001.CDS.4451848.4452987.rev"	"PATRIC"	"CDS"	4451848	4452987	1140	"-"	"FIG00009849"	"PLF_286_00002572"	"PGF_10428547"		379		"Acyl-CoA dehydrogenase"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4257"			"PATRIC.287.6615.287.6615.con.0001.CDS.4453089.4454108.rev"	"PATRIC"	"CDS"	4453089	4454108	1020	"-"	"FIG00465245"	"PLF_286_00003777"	"PGF_00418454"		339		"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4258"			"PATRIC.287.6615.287.6615.con.0001.CDS.4454105.4454734.rev"	"PATRIC"	"CDS"	4454105	4454734	630	"-"	"FIG00004065"	"PLF_286_00002929"	"PGF_06463602"		209		"Glutathione S-transferase (EC 2.5.1.18)"	"GO:0004364|glutathione transferase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4259"			"PATRIC.287.6615.287.6615.con.0001.CDS.4454936.4455826.fwd"	"PATRIC"	"CDS"	4454936	4455826	891	"+"	"FIG00001855"	"PLF_286_00004228"	"PGF_07987589"		296		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4260"			"PATRIC.287.6615.287.6615.con.0001.CDS.4455901.4457211.rev"	"PATRIC"	"CDS"	4455901	4457211	1311	"-"	"FIG01304615"	"PLF_286_00001166"	"PGF_06852796"		436		"Na+/H+-dicarboxylate symporter"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4261"			"PATRIC.287.6615.287.6615.con.0001.CDS.4457200.4457403.fwd"	"PATRIC"	"CDS"	4457200	4457403	204	"+"	"FIG00955689"	"PLF_286_00005138"	"PGF_08225224"		67		"FIG00955690: hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4262"			"PATRIC.287.6615.287.6615.con.0001.CDS.4457546.4458547.fwd"	"PATRIC"	"CDS"	4457546	4458547	1002	"+"	"FIG00510130"	"PLF_286_00438603"	"PGF_01671660"		333		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4263"			"PATRIC.287.6615.287.6615.con.0001.CDS.4458551.4461913.rev"	"PATRIC"	"CDS"	4458551	4461913	3363	"-"	"FIG00958041"	"PLF_286_00003409"	"PGF_10538082"		1120		"Sensory box/GGDEF family protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4264"			"PATRIC.287.6615.287.6615.con.0001.CDS.4462015.4463361.rev"	"PATRIC"	"CDS"	4462015	4463361	1347	"-"	"FIG00047529"	"PLF_286_00003566"	"PGF_07297343"		448		"Sensor histidine kinase PhoQ (EC 2.7.13.3)"	"GO:0004673|protein histidine kinase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4265"			"PATRIC.287.6615.287.6615.con.0001.CDS.4463358.4464035.rev"	"PATRIC"	"CDS"	4463358	4464035	678	"-"	"FIG00002666"	"PLF_286_00001033"	"PGF_07654159"		225		"Transcriptional regulatory protein PhoP"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4266"			"PATRIC.287.6615.287.6615.con.0001.CDS.4464115.4464717.rev"	"PATRIC"	"CDS"	4464115	4464717	603	"-"	"FIG01336455"	"PLF_286_00002749"	"PGF_00027215"		200		"Opacity protein and related surface antigens"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4267"			"PATRIC.287.6615.287.6615.con.0001.CDS.4464939.4465106.fwd"	"PATRIC"	"CDS"	4464939	4465106	168	"+"	"FIG00003871"	"PLF_286_00362618"	"PGF_10452856"		55		"Periplasmic nitrate reductase component NapE"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4268"			"PATRIC.287.6615.287.6615.con.0001.CDS.4465115.4465606.fwd"	"PATRIC"	"CDS"	4465115	4465606	492	"+"	"FIG00001465"	"PLF_286_00004760"	"PGF_07621638"		163		"Ferredoxin-type protein NapF (periplasmic nitrate reductase)"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.435"			"PATRIC.287.6615.287.6615.con.0001.CDS.446516.446686.rev"	"PATRIC"	"CDS"	446516	446686	171	"-"	"FIG00958355"	"PLF_286_00094235"	"PGF_01781274"		56		"FIG00958356: hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4269"			"PATRIC.287.6615.287.6615.con.0001.CDS.4465599.4465928.fwd"	"PATRIC"	"CDS"	4465599	4465928	330	"+"	"FIG00001594"	"PLF_286_00004325"	"PGF_03048693"		109		"Periplasmic nitrate reductase component NapD"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4270"			"PATRIC.287.6615.287.6615.con.0001.CDS.4465909.4468413.fwd"	"PATRIC"	"CDS"	4465909	4468413	2505	"+"	"FIG01955949"	"PLF_286_00001851"	"PGF_00031036"		834		"Periplasmic nitrate reductase (EC 1.7.99.4)"	"GO:0008940|nitrate reductase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.436"			"PATRIC.287.6615.287.6615.con.0001.CDS.446809.447402.rev"	"PATRIC"	"CDS"	446809	447402	594	"-"	"FIG00005898"	"PLF_286_00001265"	"PGF_03081665"		197		"Cell division integral membrane protein, YggT and half-length relatives"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4271"			"PATRIC.287.6615.287.6615.con.0001.CDS.4468424.4468915.fwd"	"PATRIC"	"CDS"	4468424	4468915	492	"+"	"FIG00138111"	"PLF_286_00002034"	"PGF_00025698"		163		"Nitrate reductase cytochrome c550-type subunit"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4272"			"PATRIC.287.6615.287.6615.con.0001.CDS.4468926.4469522.fwd"	"PATRIC"	"CDS"	4468926	4469522	597	"+"	"FIG00120233"	"PLF_286_00027634"	"PGF_00420526"		198		"Cytochrome c-type protein NapC"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4273"			"PATRIC.287.6615.287.6615.con.0001.CDS.4469554.4470750.rev"	"PATRIC"	"CDS"	4469554	4470750	1197	"-"	"FIG00004335"	"PLF_286_00003540"	"PGF_03116630"		398		"Membrane-bound lytic murein transglycosylase B"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4274"			"PATRIC.287.6615.287.6615.con.0001.CDS.4471207.4471941.fwd"	"PATRIC"	"CDS"	4471207	4471941	735	"+"	"FIG00432563"	"PLF_286_00004413"	"PGF_05597066"		244		"Membrane protein TerC, possibly involved in tellurium resistance"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4275"			"PATRIC.287.6615.287.6615.con.0001.CDS.4471985.4474042.rev"	"PATRIC"	"CDS"	4471985	4474042	2058	"-"	"FIG01691374"	"PLF_286_00002775"	"PGF_02368437"		685		"Arachidonate 15-lipoxygenase precursor (EC 1.13.11.33)"	"GO:0050473|arachidonate 15-lipoxygenase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4276"			"PATRIC.287.6615.287.6615.con.0001.CDS.4474120.4474440.rev"	"PATRIC"	"CDS"	4474120	4474440	321	"-"	"FIG00953896"	"PLF_286_00004739"	"PGF_00231715"		106		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.437"			"PATRIC.287.6615.287.6615.con.0001.CDS.447413.448234.rev"	"PATRIC"	"CDS"	447413	448234	822	"-"	"FIG00133325"	"PLF_286_00005778"	"PGF_07609122"		273		"Pyrroline-5-carboxylate reductase (EC 1.5.1.2)"	"GO:0004735|pyrroline-5-carboxylate reductase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4277"			"PATRIC.287.6615.287.6615.con.0001.CDS.4474437.4474607.rev"	"PATRIC"	"CDS"	4474437	4474607	171	"-"					56		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4278"			"PATRIC.287.6615.287.6615.con.0001.CDS.4474940.4475611.rev"	"PATRIC"	"CDS"	4474940	4475611	672	"-"	"FIG01316101"	"PLF_286_00003365"	"PGF_00400758"		223		"lyase, putative"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4279"			"PATRIC.287.6615.287.6615.con.0001.CDS.4475787.4476575.fwd"	"PATRIC"	"CDS"	4475787	4476575	789	"+"	"FIG01069253"	"PLF_286_00003217"	"PGF_02280536"		262		"Dienelactone hydrolase family protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4280"			"PATRIC.287.6615.287.6615.con.0001.CDS.4476803.4477531.fwd"	"PATRIC"	"CDS"	4476803	4477531	729	"+"	"FIG00014352"	"PLF_286_00045131"	"PGF_00422466"		242		"4'-phosphopantetheinyl transferase entD (EC 2.7.8.-); Holo-[acyl-carrier protein] synthase, alternative (EC 2.7.8.7)"	"GO:0008808|cardiolipin synthase activity;GO:0008808|UDP-N-acetylglucosamine:serine-protein N-acetylglucosamine-1-phosphotransferase activity;GO:0008808|GDP-mannose:serine-protein mannose-1-phosphotransferase activity;GO:0008808|archaetidylserine synthase activity;GO:0008897|holo-[acyl-carrier-protein] synthase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4281"			"PATRIC.287.6615.287.6615.con.0001.CDS.4477532.4477675.rev"	"PATRIC"	"CDS"	4477532	4477675	144	"-"		"PLF_286_00001019"	"PGF_01920828"		47		"HesA/MoeB/ThiF family protein => sulfur transfer pathway protein CsdL"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4282"			"PATRIC.287.6615.287.6615.con.0001.CDS.4477672.4478343.rev"	"PATRIC"	"CDS"	4477672	4478343	672	"-"		"PLF_286_00001019"	"PGF_01920828"		223		"HesA/MoeB/ThiF family protein => sulfur transfer pathway protein CsdL"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4283"			"PATRIC.287.6615.287.6615.con.0001.CDS.4478554.4480515.fwd"	"PATRIC"	"CDS"	4478554	4480515	1962	"+"	"FIG00954539"	"PLF_286_00002306"	"PGF_00404250"		653		"probable glucosyl transferase"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4284"			"PATRIC.287.6615.287.6615.con.0001.CDS.4480512.4481162.fwd"	"PATRIC"	"CDS"	4480512	4481162	651	"+"	"FIG00954539"	"PLF_286_00002306"	"PGF_00404250"		216		"probable glucosyl transferase"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4285"			"PATRIC.287.6615.287.6615.con.0001.CDS.4481277.4482428.fwd"	"PATRIC"	"CDS"	4481277	4482428	1152	"+"	"FIG00133108"	"PLF_286_00000187"	"PGF_00024234"		383		"N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)"	"GO:0009014|succinyl-diaminopimelate desuccinylase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4286"			"PATRIC.287.6615.287.6615.con.0001.CDS.4482428.4483231.fwd"	"PATRIC"	"CDS"	4482428	4483231	804	"+"	"FIG00004986"	"PLF_286_00004005"	"PGF_07026465"		267		"23S rRNA (guanine(745)-N(1))-methyltransferase (EC 2.1.1.187)"	"GO:0052911|23S rRNA (guanine(745)-N(1))-methyltransferase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.438"			"PATRIC.287.6615.287.6615.con.0001.CDS.448246.448938.rev"	"PATRIC"	"CDS"	448246	448938	693	"-"	"FIG00003955"	"PLF_286_00000863"	"PGF_04498026"		230		"Pyridoxal phosphate-containing protein YggS"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4287"			"PATRIC.287.6615.287.6615.con.0001.CDS.4483249.4483632.fwd"	"PATRIC"	"CDS"	4483249	4483632	384	"+"	"FIG00954613"	"PLF_286_00004607"	"PGF_00272894"		127		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4288"			"PATRIC.287.6615.287.6615.con.0001.CDS.4483738.4483947.rev"	"PATRIC"	"CDS"	4483738	4483947	210	"-"	"FIG00004100"	"PLF_286_00001394"	"PGF_02049468"		69		"Cold shock protein of CSP family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4289"			"PATRIC.287.6615.287.6615.con.0001.CDS.4484267.4485883.rev"	"PATRIC"	"CDS"	4484267	4485883	1617	"-"	"FIG00450955"	"PLF_286_00003650"	"PGF_02620852"		538		"Two-component system sensor histidine kinase"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4290"			"PATRIC.287.6615.287.6615.con.0001.CDS.4485967.4486677.rev"	"PATRIC"	"CDS"	4485967	4486677	711	"-"	"FIG00001247"	"PLF_286_00361091"	"PGF_07420062"		236		"Two-component transcriptional response regulator, OmpR family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4291"			"PATRIC.287.6615.287.6615.con.0001.CDS.4487410.4490301.fwd"	"PATRIC"	"CDS"	4487410	4490301	2892	"+"	"FIG00000606"	"PLF_286_00000337"	"PGF_00048630"		963		"Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)"	"GO:0004748|ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4292"			"PATRIC.287.6615.287.6615.con.0001.CDS.4490565.4491812.fwd"	"PATRIC"	"CDS"	4490565	4491812	1248	"+"	"FIG00000585"	"PLF_286_00000082"	"PGF_00048638"		415		"Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)"	"GO:0004748|ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.439"			"PATRIC.287.6615.287.6615.con.0001.CDS.449153.450187.fwd"	"PATRIC"	"CDS"	449153	450187	1035	"+"	"FIG00034926"	"PLF_286_00001256"	"PGF_02204321"		344		"Twitching motility protein PilT"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4293"			"PATRIC.287.6615.287.6615.con.0001.CDS.4492172.4492705.fwd"	"PATRIC"	"CDS"	4492172	4492705	534	"+"	"FIG01331873"	"PLF_286_00370194"	"PGF_07822094"		177		"Transposase and inactivated derivatives"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4294"			"PATRIC.287.6615.287.6615.con.0001.CDS.4493002.4493829.rev"	"PATRIC"	"CDS"	4493002	4493829	828	"-"	"FIG01306568"	"PLF_286_00000009"	"PGF_00839140"		275		"Transposase InsO for insertion sequence element IS911"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4295"			"PATRIC.287.6615.287.6615.con.0001.CDS.4493856.4494164.rev"	"PATRIC"	"CDS"	4493856	4494164	309	"-"	"FIG01306568"	"PLF_286_00040276"	"PGF_00681362"		102		"Transposase InsN for insertion sequence element IS911"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4296"			"PATRIC.287.6615.287.6615.con.0001.CDS.4494214.4494369.rev"	"PATRIC"	"CDS"	4494214	4494369	156	"-"		"PLF_286_00034194"	"PGF_00201602"		51		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4297"			"PATRIC.287.6615.287.6615.con.0001.CDS.4495246.4495509.rev"	"PATRIC"	"CDS"	4495246	4495509	264	"-"	"FIG00963562"	"PLF_286_00102172"	"PGF_08225224"		87		"pyocin S2 immunity protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4298"			"PATRIC.287.6615.287.6615.con.0001.CDS.4495538.4495651.fwd"	"PATRIC"	"CDS"	4495538	4495651	114	"+"					37		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4299"			"PATRIC.287.6615.287.6615.con.0001.CDS.4495741.4496295.rev"	"PATRIC"	"CDS"	4495741	4496295	555	"-"	"FIG00958694"	"PLF_286_00005645"	"PGF_10378372"		184		"colicin/pyosin nuclease family protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4300"			"PATRIC.287.6615.287.6615.con.0001.CDS.4496340.4497365.rev"	"PATRIC"	"CDS"	4496340	4497365	1026	"-"	"FIG00958694"	"PLF_286_00005645"	"PGF_10378372"		341		"colicin/pyosin nuclease family protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4301"			"PATRIC.287.6615.287.6615.con.0001.CDS.4497863.4498231.fwd"	"PATRIC"	"CDS"	4497863	4498231	369	"+"	"FIG00955754"	"PLF_286_00004672"	"PGF_00225446"		122		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4302"			"PATRIC.287.6615.287.6615.con.0001.CDS.4498481.4500397.fwd"	"PATRIC"	"CDS"	4498481	4500397	1917	"+"	"FIG01508515"	"PLF_286_00005433"	"PGF_00387124"		638		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.4303"			"PATRIC.287.6615.287.6615.con.0001.CDS.4500657.4502147.fwd"	"PATRIC"	"CDS"	4500657	4502147	1491	"+"	"FIG00048465"	"PLF_286_00004425"	"PGF_00778630"		496		"Uncharacterized amino acid permease, GabP family"	
