Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1498"			"PATRIC.287.6612.287.6612.con.0001.CDS.1547986.1548702.fwd"	"PATRIC"	"CDS"	1547986	1548702	717	"+"	"FIG00904518"	"PLF_286_00437872"	"PGF_05748227"		238		"Uncharacterized conserved protein YfiP, contains DTW domain"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1499"			"PATRIC.287.6612.287.6612.con.0001.CDS.1548706.1549599.rev"	"PATRIC"	"CDS"	1548706	1549599	894	"-"	"FIG00846773"	"PLF_286_00001799"	"PGF_07201805"		297		"Permease of the drug/metabolite transporter (DMT) superfamily"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1500"			"PATRIC.287.6612.287.6612.con.0001.CDS.1549765.1550418.fwd"	"PATRIC"	"CDS"	1549765	1550418	654	"+"	"FIG00450061"	"PLF_286_00008089"	"PGF_09666309"		217		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1501"			"PATRIC.287.6612.287.6612.con.0001.CDS.1550490.1550861.fwd"	"PATRIC"	"CDS"	1550490	1550861	372	"+"	"FIG00229216"	"PLF_286_00000379"	"PGF_08331244"		123		"Diacylglycerol kinase (EC 2.7.1.107)"	"GO:0004143|diacylglycerol kinase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1502"			"PATRIC.287.6612.287.6612.con.0001.CDS.1550931.1552541.rev"	"PATRIC"	"CDS"	1550931	1552541	1611	"-"	"FIG01303823"	"PLF_286_00001264"	"PGF_00408673"		536		"Ferredoxin-dependent glutamate synthase (EC 1.4.7.1)"	"GO:0016041|glutamate synthase (ferredoxin) activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.146"			"PATRIC.287.6612.287.6612.con.0001.CDS.155200.155541.fwd"	"PATRIC"	"CDS"	155200	155541	342	"+"	"FIG00000968"	"PLF_286_00000662"	"PGF_00037937"		113		"Protein PhnA"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1503"			"PATRIC.287.6612.287.6612.con.0001.CDS.1552784.1553047.fwd"	"PATRIC"	"CDS"	1552784	1553047	264	"+"	"FIG01956155"	"PLF_286_00002365"	"PGF_01614738"		87		"LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1504"			"PATRIC.287.6612.287.6612.con.0001.CDS.1553047.1553199.fwd"	"PATRIC"	"CDS"	1553047	1553199	153	"+"	"FIG00000229"	"PLF_286_00023311"	"PGF_00016425"		50		"LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1505"			"PATRIC.287.6612.287.6612.con.0001.CDS.1553227.1554012.rev"	"PATRIC"	"CDS"	1553227	1554012	786	"-"	"FIG01310721"	"PLF_286_00437499"	"PGF_00436325"		261		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1506"			"PATRIC.287.6612.287.6612.con.0001.CDS.1554140.1554955.fwd"	"PATRIC"	"CDS"	1554140	1554955	816	"+"	"FIG01324097"	"PLF_286_00003279"	"PGF_00426227"		271		"5-aminopentanamidase (EC 3.5.1.30) / Aliphatic amidase AmiE (EC 3.5.1.4)"	"GO:0047588|5-aminopentanamidase activity;GO:0004040|amidase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1507"			"PATRIC.287.6612.287.6612.con.0001.CDS.1555155.1556477.fwd"	"PATRIC"	"CDS"	1555155	1556477	1323	"+"	"FIG01316294"	"PLF_286_00103787"	"PGF_00778630"		440		"Uncharacterized amino acid permease, GabP family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.147"			"PATRIC.287.6612.287.6612.con.0001.CDS.155623.157050.rev"	"PATRIC"	"CDS"	155623	157050	1428	"-"	"FIG00116138"	"PLF_286_00003663"	"PGF_00071509"		475		"gamma-aminobutyrate (GABA) permease"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1508"			"PATRIC.287.6612.287.6612.con.0001.CDS.1556567.1557640.fwd"	"PATRIC"	"CDS"	1556567	1557640	1074	"+"	"FIG00001061"	"PLF_286_00003318"	"PGF_02772091"		357		"Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)"	"GO:0003908|methylated-DNA-[protein]-cysteine S-methyltransferase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1509"			"PATRIC.287.6612.287.6612.con.0001.CDS.1557637.1559046.rev"	"PATRIC"	"CDS"	1557637	1559046	1410	"-"	"FIG00613966"	"PLF_286_00001972"	"PGF_09996723"		469		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1510"			"PATRIC.287.6612.287.6612.con.0001.CDS.1559008.1559205.fwd"	"PATRIC"	"CDS"	1559008	1559205	198	"+"	"FIG00957843"	"PLF_286_00047128"	"PGF_00152877"		65		"FIG00957845: hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1511"			"PATRIC.287.6612.287.6612.con.0001.CDS.1559265.1560152.rev"	"PATRIC"	"CDS"	1559265	1560152	888	"-"	"FIG01304134"	"PLF_286_00002837"	"PGF_07987589"		295		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1512"			"PATRIC.287.6612.287.6612.con.0001.CDS.1560266.1561993.fwd"	"PATRIC"	"CDS"	1560266	1561993	1728	"+"	"FIG00002266"	"PLF_286_00003808"	"PGF_10428547"		575		"Acyl-CoA dehydrogenase"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.14"			"PATRIC.287.6612.287.6612.con.0001.CDS.15620.16273.fwd"	"PATRIC"	"CDS"	15620	16273	654	"+"	"FIG00002792"	"PLF_286_00002091"	"PGF_02873160"		217		"Putative preQ0 transporter YhhQ"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1513"			"PATRIC.287.6612.287.6612.con.0001.CDS.1562032.1563219.fwd"	"PATRIC"	"CDS"	1562032	1563219	1188	"+"	"FIG00450481"	"PLF_286_00002668"	"PGF_04701892"		395		"L-carnitine dehydratase/bile acid-inducible protein F"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1514"			"PATRIC.287.6612.287.6612.con.0001.CDS.1563279.1564076.fwd"	"PATRIC"	"CDS"	1563279	1564076	798	"+"	"FIG01304474"	"PLF_286_00004772"	"PGF_03516774"		265		"Enoyl-CoA hydratase/isomerase family protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1515"			"PATRIC.287.6612.287.6612.con.0001.CDS.1564073.1565605.fwd"	"PATRIC"	"CDS"	1564073	1565605	1533	"+"	"FIG01262045"	"PLF_286_00003949"	"PGF_00418298"		510		"3-hydroxyacyl-CoA dehydrogenase PaaC"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1516"			"PATRIC.287.6612.287.6612.con.0001.CDS.1565628.1566833.fwd"	"PATRIC"	"CDS"	1565628	1566833	1206	"+"	"FIG00138225"	"PLF_286_00003281"	"PGF_00025679"		401		"Acetyl-CoA acetyltransferase (EC 2.3.1.9) @ 3-oxoadipyl-CoA thiolase (EC 2.3.1.174)"	"GO:0003985|acetyl-CoA C-acetyltransferase activity;GO:0033812|3-oxoadipyl-CoA thiolase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1517"			"PATRIC.287.6612.287.6612.con.0001.CDS.1566886.1568136.fwd"	"PATRIC"	"CDS"	1566886	1568136	1251	"+"	"FIG00042966"	"PLF_286_00003474"	"PGF_03007409"		416		"Outer membrane low permeability porin, OprD family => OccK11/OpdR"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1518"			"PATRIC.287.6612.287.6612.con.0001.CDS.1568142.1569062.rev"	"PATRIC"	"CDS"	1568142	1569062	921	"-"	"FIG00018182"	"PLF_286_00000095"	"PGF_00057511"		306		"Transcriptional activator MetR"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1519"			"PATRIC.287.6612.287.6612.con.0001.CDS.1569377.1570363.fwd"	"PATRIC"	"CDS"	1569377	1570363	987	"+"	"FIG01317167"	"PLF_286_00002699"	"PGF_00041394"		328		"Putative hydrolase"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1520"			"PATRIC.287.6612.287.6612.con.0001.CDS.1570380.1570709.rev"	"PATRIC"	"CDS"	1570380	1570709	330	"-"	"FIG00956380"	"PLF_286_00011088"	"PGF_03375263"		109		"Inner membrane protein YdgC"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1521"			"PATRIC.287.6612.287.6612.con.0001.CDS.1570842.1572380.rev"	"PATRIC"	"CDS"	1570842	1572380	1539	"-"	"FIG00229386"	"PLF_286_00000242"	"PGF_00036543"		512		"Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)"	"GO:0004368|glycerol-3-phosphate dehydrogenase activity;GO:0004368|sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity;GO:0004368|sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.148"			"PATRIC.287.6612.287.6612.con.0001.CDS.157219.158712.rev"	"PATRIC"	"CDS"	157219	158712	1494	"-"	"FIG00137372"	"PLF_286_00000172"	"PGF_07750068"		497		"Malonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.18)"	"GO:0018478|malonate-semialdehyde dehydrogenase (acetylating) activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1522"			"PATRIC.287.6612.287.6612.con.0001.CDS.1572658.1573332.rev"	"PATRIC"	"CDS"	1572658	1573332	675	"-"	"FIG00001119"	"PLF_286_00000933"	"PGF_08110668"		224		"Glycerol-3-phosphate regulon repressor GlpR"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1523"			"PATRIC.287.6612.287.6612.con.0001.CDS.1573409.1573582.rev"	"PATRIC"	"CDS"	1573409	1573582	174	"-"	"FIG00960913"				57		"FIG00960914: hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1524"			"PATRIC.287.6612.287.6612.con.0001.CDS.1573618.1575135.rev"	"PATRIC"	"CDS"	1573618	1575135	1518	"-"	"FIG00075702"	"PLF_286_00002513"	"PGF_00008537"		505		"Glycerol kinase (EC 2.7.1.30)"	"GO:0004370|glycerol kinase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1525"			"PATRIC.287.6612.287.6612.con.0001.CDS.1575175.1576014.rev"	"PATRIC"	"CDS"	1575175	1576014	840	"-"	"FIG00045413"	"PLF_286_00001196"	"PGF_00008542"		279		"Glycerol uptake facilitator protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1526"			"PATRIC.287.6612.287.6612.con.0001.CDS.1576279.1576749.fwd"	"PATRIC"	"CDS"	1576279	1576749	471	"+"	"FIG00003050"	"PLF_286_00000601"	"PGF_00707140"		156		"Cys-tRNA(Pro) deacylase YbaK"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1527"			"PATRIC.287.6612.287.6612.con.0001.CDS.1576813.1578297.fwd"	"PATRIC"	"CDS"	1576813	1578297	1485	"+"	"FIG00075702"	"PLF_286_00002513"	"PGF_00008537"		494		"Glycerol kinase (EC 2.7.1.30)"	"GO:0004370|glycerol kinase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1528"			"PATRIC.287.6612.287.6612.con.0001.CDS.1578493.1579278.fwd"	"PATRIC"	"CDS"	1578493	1579278	786	"+"		"PLF_286_00003025"	"PGF_10329977"		261		"Phenazine biosynthesis protein PhzF like"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1529"			"PATRIC.287.6612.287.6612.con.0001.CDS.1579769.1579882.fwd"	"PATRIC"	"CDS"	1579769	1579882	114	"+"		"PLF_286_00015207"	"PGF_02982319"		37		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1530"			"PATRIC.287.6612.287.6612.con.0001.CDS.1580262.1580684.rev"	"PATRIC"	"CDS"	1580262	1580684	423	"-"	"FIG00954722"	"PLF_286_00260601"	"PGF_00299997"		140		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1531"			"PATRIC.287.6612.287.6612.con.0001.CDS.1580783.1581313.rev"	"PATRIC"	"CDS"	1580783	1581313	531	"-"	"FIG01221566"	"PLF_286_00004161"	"PGF_06457203"		176		"Cytochrome b561"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1532"			"PATRIC.287.6612.287.6612.con.0001.CDS.1581496.1581693.fwd"	"PATRIC"	"CDS"	1581496	1581693	198	"+"	"FIG00005595"	"PLF_286_00083483"	"PGF_02705782"		65		"Copper(I) chaperone CopZ"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1533"			"PATRIC.287.6612.287.6612.con.0001.CDS.1581672.1582310.rev"	"PATRIC"	"CDS"	1581672	1582310	639	"-"	"FIG00007172"	"PLF_286_00095230"	"PGF_07182652"		212		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1534"			"PATRIC.287.6612.287.6612.con.0001.CDS.1582676.1583854.fwd"	"PATRIC"	"CDS"	1582676	1583854	1179	"+"	"FIG00025607"	"PLF_286_00102218"	"PGF_06767689"		392		"Multidrug resistance transporter, Bcr/CflA family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1535"			"PATRIC.287.6612.287.6612.con.0001.CDS.1583862.1584038.rev"	"PATRIC"	"CDS"	1583862	1584038	177	"-"	"FIG00960129"	"PLF_286_00003762"	"PGF_04064531"		58		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1536"			"PATRIC.287.6612.287.6612.con.0001.CDS.1584165.1585088.rev"	"PATRIC"	"CDS"	1584165	1585088	924	"-"	"FIG01389825"	"PLF_286_00005292"	"PGF_10563149"		307		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1537"			"PATRIC.287.6612.287.6612.con.0001.CDS.1585220.1586713.fwd"	"PATRIC"	"CDS"	1585220	1586713	1494	"+"	"FIG00137372"	"PLF_286_00005046"	"PGF_06989821"		497		"Methylmalonate-semialdehyde dehydrogenase (EC 1.2.1.27)"	"GO:0004491|methylmalonate-semialdehyde dehydrogenase (acylating) activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1538"			"PATRIC.287.6612.287.6612.con.0001.CDS.1586729.1587625.fwd"	"PATRIC"	"CDS"	1586729	1587625	897	"+"	"FIG00021583"	"PLF_286_00004621"	"PGF_03059539"		298		"3-hydroxyisobutyrate dehydrogenase (EC 1.1.1.31)"	"GO:0008442|3-hydroxyisobutyrate dehydrogenase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1539"			"PATRIC.287.6612.287.6612.con.0001.CDS.1587727.1589613.fwd"	"PATRIC"	"CDS"	1587727	1589613	1887	"+"	"FIG00138978"	"PLF_286_00003554"	"PGF_09996901"		628		"Propionate--CoA ligase (EC 6.2.1.17)"	"GO:0050218|propionate-CoA ligase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.149"			"PATRIC.287.6612.287.6612.con.0001.CDS.158796.159083.rev"	"PATRIC"	"CDS"	158796	159083	288	"-"	"FIG00034293"	"PLF_286_00002999"	"PGF_00448620"		95		"Uncharacterized protein PA0131"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1540"			"PATRIC.287.6612.287.6612.con.0001.CDS.1589671.1590684.rev"	"PATRIC"	"CDS"	1589671	1590684	1014	"-"	"FIG01393346"	"PLF_286_00002509"	"PGF_02007855"		337		"Zinc-type alcohol dehydrogenase-like protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1541"			"PATRIC.287.6612.287.6612.con.0001.CDS.1590706.1590999.rev"	"PATRIC"	"CDS"	1590706	1590999	294	"-"	"FIG00953296"	"PLF_286_00003935"	"PGF_08225224"		97		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.150"			"PATRIC.287.6612.287.6612.con.0001.CDS.159083.160429.rev"	"PATRIC"	"CDS"	159083	160429	1347	"-"	"FIG00001350"	"PLF_286_00001072"	"PGF_02347716"		448		"Omega-amino acid--pyruvate aminotransferase (EC 2.6.1.18)"	"GO:0016223|beta-alanine-pyruvate transaminase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1542"			"PATRIC.287.6612.287.6612.con.0001.CDS.1591095.1592015.fwd"	"PATRIC"	"CDS"	1591095	1592015	921	"+"	"FIG01304134"	"PLF_286_00004783"	"PGF_10110908"		306		"Transcriptional regulator PA3565, LysR family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1543"			"PATRIC.287.6612.287.6612.con.0001.CDS.1592000.1592308.fwd"	"PATRIC"	"CDS"	1592000	1592308	309	"+"	"FIG00960328"	"PLF_286_00257130"	"PGF_00367678"		102		"possible ribonuclease inhibitor"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1544"			"PATRIC.287.6612.287.6612.con.0001.CDS.1592295.1592567.rev"	"PATRIC"	"CDS"	1592295	1592567	273	"-"	"FIG01317594"	"PLF_286_00036528"	"PGF_01033769"		90		"colicin immunity protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1545"			"PATRIC.287.6612.287.6612.con.0001.CDS.1592570.1594903.rev"	"PATRIC"	"CDS"	1592570	1594903	2334	"-"	"FIG00638284"	"PLF_286_00088132"	"PGF_00310341"		777		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1546"			"PATRIC.287.6612.287.6612.con.0001.CDS.1595384.1596163.rev"	"PATRIC"	"CDS"	1595384	1596163	780	"-"	"FIG00038461"	"PLF_286_00002612"	"PGF_00040580"		259		"Putative deoxyribonuclease YjjV"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1547"			"PATRIC.287.6612.287.6612.con.0001.CDS.1596174.1597163.rev"	"PATRIC"	"CDS"	1596174	1597163	990	"-"	"FIG00133743"	"PLF_286_00438686"	"PGF_00006376"		329		"Fructose repressor FruR, LacI family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1548"			"PATRIC.287.6612.287.6612.con.0001.CDS.1597491.1600361.fwd"	"PATRIC"	"CDS"	1597491	1600361	2871	"+"	"FIG00009278"	"PLF_286_00075941"	"PGF_01840991"		956		"PTS system, fructose-specific IIA component (EC 2.7.1.202) / Phosphotransferase system, phosphocarrier protein HPr / Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)"	"GO:0008965|phosphoenolpyruvate-protein phosphotransferase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1549"			"PATRIC.287.6612.287.6612.con.0001.CDS.1600361.1601305.fwd"	"PATRIC"	"CDS"	1600361	1601305	945	"+"	"FIG00001366"	"PLF_286_00002461"	"PGF_04655384"		314		"1-phosphofructokinase (EC 2.7.1.56)"	"GO:0008662|1-phosphofructokinase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1550"			"PATRIC.287.6612.287.6612.con.0001.CDS.1601307.1603064.fwd"	"PATRIC"	"CDS"	1601307	1603064	1758	"+"	"FIG00001383"	"PLF_286_00003985"	"PGF_03825991"		585		"PTS system, fructose-specific IIB component (EC 2.7.1.202) / PTS system, fructose-specific IIB component (EC 2.7.1.202) / PTS system, fructose-specific IIC component"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1551"			"PATRIC.287.6612.287.6612.con.0001.CDS.1603218.1604612.rev"	"PATRIC"	"CDS"	1603218	1604612	1395	"-"	"FIG00000532"	"PLF_286_00001257"	"PGF_10410292"		464		"UDP-glucose 6-dehydrogenase (EC 1.1.1.22)"	"GO:0003979|UDP-glucose 6-dehydrogenase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1552"			"PATRIC.287.6612.287.6612.con.0001.CDS.1604609.1605022.rev"	"PATRIC"	"CDS"	1604609	1605022	414	"-"	"FIG00002758"	"PLF_286_00361119"	"PGF_00065893"		137		"Undecaprenyl phosphate-aminoarabinose flippase subunit ArnF"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1553"			"PATRIC.287.6612.287.6612.con.0001.CDS.1605019.1605366.rev"	"PATRIC"	"CDS"	1605019	1605366	348	"-"	"FIG00002456"	"PLF_286_00005025"	"PGF_00065891"		115		"Undecaprenyl phosphate-aminoarabinose flippase subunit ArnE"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1554"			"PATRIC.287.6612.287.6612.con.0001.CDS.1605363.1607012.rev"	"PATRIC"	"CDS"	1605363	1607012	1650	"-"	"FIG00001379"	"PLF_286_00001476"	"PGF_00065890"		549		"Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase (EC 2.4.2.43) @ Polymyxin resistance protein PmrK"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.151"			"PATRIC.287.6612.287.6612.con.0001.CDS.160564.161481.fwd"	"PATRIC"	"CDS"	160564	161481	918	"+"	"FIG00023311"	"PLF_286_00003118"	"PGF_00017810"		305		"LysR family transcriptional regulator PA0133"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1555"			"PATRIC.287.6612.287.6612.con.0001.CDS.1607009.1607896.rev"	"PATRIC"	"CDS"	1607009	1607896	888	"-"	"FIG00002427"	"PLF_286_00367418"	"PGF_00423450"		295		"4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD (EC 3.5.1.n3)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1556"			"PATRIC.287.6612.287.6612.con.0001.CDS.1607893.1609881.rev"	"PATRIC"	"CDS"	1607893	1609881	1989	"-"	"FIG00002423"	"PLF_286_00001447"	"PGF_00063953"		662		"UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1557"			"PATRIC.287.6612.287.6612.con.0001.CDS.1609878.1610897.rev"	"PATRIC"	"CDS"	1609878	1610897	1020	"-"	"FIG00022019"	"PLF_286_00001452"	"PGF_00065901"		339		"Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase (EC 2.4.2.53)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1558"			"PATRIC.287.6612.287.6612.con.0001.CDS.1610894.1612042.rev"	"PATRIC"	"CDS"	1610894	1612042	1149	"-"	"FIG00046703"	"PLF_286_00358599"	"PGF_00063955"		382		"UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase (EC 2.6.1.87)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1559"			"PATRIC.287.6612.287.6612.con.0001.CDS.1612430.1613875.rev"	"PATRIC"	"CDS"	1612430	1613875	1446	"-"	"FIG01956226"	"PLF_286_00000080"	"PGF_09170204"		481		"Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13) / Mannose-6-phosphate isomerase (EC 5.3.1.8)"	"GO:0004475|mannose-1-phosphate guanylyltransferase activity;GO:0004476|mannose-6-phosphate isomerase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1560"			"PATRIC.287.6612.287.6612.con.0001.CDS.1614072.1614722.rev"	"PATRIC"	"CDS"	1614072	1614722	651	"-"	"FIG01958898"	"PLF_286_00037631"	"PGF_00039610"		216		"Alginate O-acetyltransferase AlgF, periplasmic"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.1561"			"PATRIC.287.6612.287.6612.con.0001.CDS.1614795.1615970.rev"	"PATRIC"	"CDS"	1614795	1615970	1176	"-"	"FIG01958930"	"PLF_286_00003444"	"PGF_00039343"		391		"Alginate O-acetyltransferase AlgJ, inner membrane"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.152"			"PATRIC.287.6612.287.6612.con.0001.CDS.161595.162893.rev"	"PATRIC"	"CDS"	161595	162893	1299	"-"	"FIG00117785"	"PLF_286_00003533"	"PGF_00010332"		432		"Guanine deaminase (EC 3.5.4.3)"	"GO:0008892|guanine deaminase activity"
